stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
03062c61-6609-11ed-98db-5adc55d213d0,,"R. Chile, 1220 - Vila Barcelona, Sorocaba - SP, 18025-280, Brasil",,-23.520302,-47.44051,,0,
03060d87-6609-11ed-98db-5adc55d213d0,,"Via Marginal da Raposo Tavares, Sorocaba - SP, Brasil",,-23.521353674785633,-47.436213262565616,,0,
03032d13-6609-11ed-98db-5adc55d213d0,,"Alameda das Magnólias, 2 - Recanto Ipanema do Meio, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.560633,-47.559883,,0,
0374eaf6-6609-11ed-98db-5adc55d213d0,,"Alameda das Magnólias, 2-280 - Recanto Ipanema do Meio, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.558968,-47.55825,,0,
036fd00d-6609-11ed-98db-5adc55d213d0,,"Alameda das Magnólias, 282-520 - Recanto Ipanema do Meio, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.55739,-47.556786,,0,
036b3bca-6609-11ed-98db-5adc55d213d0,,"Alameda dos Jacarandás, Sorocaba - SP, Brasil",,-23.557983,-47.555332,,0,
036a1ca2-6609-11ed-98db-5adc55d213d0,,"Et Ferroviário João de Oliveira, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.553833,-47.54869,,0,
03751e79-6609-11ed-98db-5adc55d213d0,,"Et Ferroviário João de Oliveira, Sorocaba - SP, Brasil",,-23.552555,-47.545856,,0,
0370e9f7-6609-11ed-98db-5adc55d213d0,,"Rua Coronel Paulo Franco Marcondes, Sorocaba - SP, Brasil",,-23.553116,-47.531334,,0,
0368289a-6609-11ed-98db-5adc55d213d0,,"Rua Coronel Paulo Franco Marcondes, Sorocaba - SP, Brasil",,-23.551332,-47.528984,,0,
03039858-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, Sorocaba - SP, Brasil",,-23.5499,-47.525932,,0,
03036515-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, Sorocaba - SP, Brasil",,-23.553734,-47.52805,,0,
030357ab-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, Sorocaba - SP, Brasil",,-23.5555,-47.528385,,0,
030367af-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, Sorocaba - SP, Brasil",,-23.5536,-47.5279,,0,
03039aa9-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, Sorocaba - SP, Brasil",,-23.5499,-47.525833,,0,
036ec7cd-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 2409 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.54685,-47.52305,,0,
036e7619-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1711 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.5427,-47.5203,,0,
0374c4d1-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1693-1877 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.541851,-47.519047,,0,
036978ed-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1479-1561 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.540833,-47.517284,,0,
0374ffbe-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 887-1477 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.539953,-47.515675,,0,
0369da62-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 910, Sorocaba - SP, Brasil",,-23.539076,-47.512936,,0,
036d4897-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 753-885 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.538534,-47.5111,,0,
0373171e-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 267-457 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.53784,-47.507584,,0,
03047f21-6609-11ed-98db-5adc55d213d0,,"R. Padre Luiz Scrosoppi, 55 - Jardim Novo Mundo, Sorocaba - SP, 18052-430, Brasil",,-23.538006,-47.505672,,0,
0304f69d-6609-11ed-98db-5adc55d213d0,,"R. Terêncio Costa Dias, 481 - Jardim Bertanha, Sorocaba - SP, 18052-200, Brasil",,-23.531584,-47.49745,,0,
030534b2-6609-11ed-98db-5adc55d213d0,,"R. Januário Caserta, 71-137 - Jardim Nova Manchester, Sorocaba - SP, Brasil",,-23.52956718645407,-47.49831208529914,,0,
03053612-6609-11ed-98db-5adc55d213d0,,"R. Januário Caserta, 269 - Jardim Nova Manchester, Sorocaba - SP, Brasil",,-23.52955,-47.496265,,0,
030567a6-6609-11ed-98db-5adc55d213d0,,"Av. Padre Joaquim Gonçalves Pachêco, 809 - Jardim Sao Paulo, Sorocaba - SP, 18051-590, Brasil",,-23.528128230503413,-47.49602203204939,,0,
03058298-6609-11ed-98db-5adc55d213d0,,"Av. Padre Joaquim Gonçalves Pachêco, 633-713 - Jardim Sao Paulo, Sorocaba - SP, Brasil",,-23.52674493707419,-47.49594294866499,,0,
0305a916-6609-11ed-98db-5adc55d213d0,,"Av. Padre Joaquim Gonçalves Pachêco, 433 - Jardim Sao Paulo, Sorocaba - SP, Brasil",,-23.525025246636503,-47.49535277724689,,0,
0305cf9f-6609-11ed-98db-5adc55d213d0,,"Av. Padre Joaquim Gonçalves Pachêco, 213-287 - Jardim Sao Paulo, Sorocaba - SP, Brasil",,-23.523274095697545,-47.49472607899172,,0,
0305e656-6609-11ed-98db-5adc55d213d0,,"Av. Getúlio Vargas, 500 - Jardim Sao Paulo, Sorocaba - SP, 18051-480, Brasil",,-23.522421919083694,-47.49611471451305,,0,
036b0b04-6609-11ed-98db-5adc55d213d0,,"R. Bernardo Outon, 74 - Jardim Sao Paulo, Sorocaba - SP, 18051-690, Brasil",,-23.52005,-47.496033,,0,
0370d29c-6609-11ed-98db-5adc55d213d0,,"Praça Álvaro Ferreira, 100 - Jardim Guaruja, Sorocaba - SP, Brasil",,-23.517866,-47.495182,,0,
03726e74-6609-11ed-98db-5adc55d213d0,,"R. Comendador Vicente Amaral, 252-288 - Jardim Guaruja, Sorocaba - SP, 18050-600, Brasil",,-23.517007594294412,-47.49463026256561,,0,
036f60c3-6609-11ed-98db-5adc55d213d0,,"R. Comendador Vicente Amaral, 176-194 - Jardim Guaruja, Sorocaba - SP, 18050-600, Brasil",,-23.51655778478941,-47.49384452513121,,0,
0306d704-6609-11ed-98db-5adc55d213d0,,"Rua Dr. Luiz Mendes de Almeida, 437-501 - Vila Espirito Santo, Sorocaba - SP, Brasil",,-23.516582,-47.491585,,0,
03071a1f-6609-11ed-98db-5adc55d213d0,,"R. Cap. Bento Mascarenhas Jequitinhonha, 2151-2311 - Jardim Sao Carlos, Sorocaba - SP, Brasil",,-23.515726026888863,-47.47475112020302,,0,
03089d4f-6609-11ed-98db-5adc55d213d0,,"R. Dr. Moreira Sáles, 251 - Vila Assis, Sorocaba - SP, 18025-150, Brasil",,-23.509297974455517,-47.447283906745916,,0,
030ae061-6609-11ed-98db-5adc55d213d0,,"R. Sete de Setembro, 480 - Centro, Sorocaba - SP, 18035-001, Brasil",,-23.500692,-47.463825,,0,
0305b60b-6609-11ed-98db-5adc55d213d0,,"Rua Angelo Pupin - Chácaras Reunidas São Jorge, Sorocaba - SP, Brasil",,-23.524273778824615,-47.50121781349182,,0,
0304bdbe-6609-11ed-98db-5adc55d213d0,,"R. Antônio Aparecido Ferraz, 747 - Jardim Nova Manchester, Sorocaba - SP, 18052-280, Brasil",,-23.53505,-47.49452,,0,
0304b565-6609-11ed-98db-5adc55d213d0,,"Via Marginal da Raposo Tavares, 792-838 - Parque Santa Isabel, Sorocaba - SP, Brasil",,-23.5357,-47.503033,,0,
03045b16-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 910, Sorocaba - SP, Brasil",,-23.539068,-47.51305,,0,
03044e1e-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1130-1478 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.539917,-47.515835,,0,
03043641-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1479-1561 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.540916,-47.51755,,0,
03040d0d-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1692-1876 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.5418,-47.519093,,0,
0303b432-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 1974-2382 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.546633,-47.52285,,0,
03038425-6609-11ed-98db-5adc55d213d0,,"Rua Coronel Paulo Franco Marcondes, Sorocaba - SP, Brasil",,-23.551233,-47.528965,,0,
03036d57-6609-11ed-98db-5adc55d213d0,,"Rua Alfonso Croce, Sorocaba - SP, Brasil",,-23.553284,-47.531666,,0,
03035e76-6609-11ed-98db-5adc55d213d0,,"Rua Adalgisa Valéria F. Vellozo Ecker, Sorocaba - SP, Brasil",,-23.55495,-47.53583,,0,
03037346-6609-11ed-98db-5adc55d213d0,,"Et Ferroviário João de Oliveira, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.55242,-47.54601,,0,
03034b19-6609-11ed-98db-5adc55d213d0,,"Alameda dos Jacarandás, Sorocaba - SP, Brasil",,-23.55779,-47.555405,,0,
03034f00-6609-11ed-98db-5adc55d213d0,,"Alameda das Magnólias, 281-519 - Recanto Ipanema do Meio, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.557266,-47.556732,,0,
03752a4a-6609-11ed-98db-5adc55d213d0,,"Rodovia Raposo Tavares, 236 - Jardim Nova Manchester, Sorocaba - SP, 18108-240, Brasil",,-23.536524,-47.505917,,0,
036ce22e-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 268-458 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.537806,-47.507748,,0,
036e971b-6609-11ed-98db-5adc55d213d0,,"Rua Laura Maiello Kook, 726-752 - Jardim Novo Mundo, Sorocaba - SP, Brasil",,-23.538317,-47.510735,,0,
03718a37-6609-11ed-98db-5adc55d213d0,,"Et Ferroviário João de Oliveira, Araçoiaba da Serra - SP, 18190-000, Brasil",,-23.553814,-47.548767,,0,
03034213-6609-11ed-98db-5adc55d213d0,,"R. José Raimundo da Silva, 326-516 - Green Valley, Votorantim - SP, Brasil",,-23.558831396245214,-47.49048105657416,,0,
036d3ae6-6609-11ed-98db-5adc55d213d0,,"Av. Santa Cruz, 1187-1303 - Jardim Vera Cruz, Sorocaba - SP, Brasil",,-23.509908195097648,-47.50125967361069,,0,
0307f2ac-6609-11ed-98db-5adc55d213d0,,"Avenida Santa Cruz, 453-877 - Jardim São Marcos, Sorocaba - São Paulo, República Federativa do Brasil",,-23.511766,-47.498966,,0,
03076d32-6609-11ed-98db-5adc55d213d0,,"Avenida Santa Cruz Sorocaba - São Paulo, 18051, Brasil",,-23.5137817569376,-47.49631500000001,,0,
0373704c-6609-11ed-98db-5adc55d213d0,,"Av. Santa Cruz, 153-197 - Jardim Vera Cruz, Sorocaba - SP, Brasil",,-23.514267,-47.494133,,0,
036fe633-6609-11ed-98db-5adc55d213d0,,"Av. Santa Cruz, 41-83 - Jardim Vera Cruz, Sorocaba - SP, Brasil",,-23.5148,-47.491684,,0,
030730cb-6609-11ed-98db-5adc55d213d0,,"Av. Santa Cruz, 11-27 - Vila Espirito Santo, Sorocaba - SP, Brasil",,-23.5151545407275,-47.48991130059434,,0,
0306a617-6609-11ed-98db-5adc55d213d0,,"Estr. José Celeste, 410 - Morros, Sorocaba - SP, Brasil",,-23.51769884974389,-47.425068224999386,,0,
03064ec5-6609-11ed-98db-5adc55d213d0,,"Estr. José Celeste, 498-510 - Morros, Sorocaba - SP, Brasil",,-23.519583,-47.4248,,0,
030600de-6609-11ed-98db-5adc55d213d0,,"Estr. José Celeste, 751-789 - Morros, Sorocaba - SP, Brasil",,-23.52203548183002,-47.4234307065356,,0,
030657d8-6609-11ed-98db-5adc55d213d0,,"Estr. José Celeste, 561 - Morros, Sorocaba - SP, Brasil",,-23.51942486252278,-47.424624281088576,,0,
0305a256-6609-11ed-98db-5adc55d213d0,,"Rua Virgínia, 7 - Jardim Parada do Alto, Sorocaba - SP, 18025-800, Brasil",,-23.52519626697954,-47.44856639632989,,0,
0305a3a4-6609-11ed-98db-5adc55d213d0,,"Rua Virgínia, 116 - Jardim Parada do Alto, Sorocaba - SP, 18025-800, Brasil",,-23.525181674213474,-47.44749844907378,,0,
0305b348-6609-11ed-98db-5adc55d213d0,,"Rua Virgínia, 209 - Jardim Parada do Alto, Sorocaba - SP, 18025-800, Brasil",,-23.524454534472916,-47.44635708465576,,0,
030644f1-6609-11ed-98db-5adc55d213d0,,"Av. Comendador Barbero, 243-263 - Jardim Parada do Alto, Sorocaba - SP, Brasil",,-23.519854487490914,-47.44672576686476,,0,
0306790f-6609-11ed-98db-5adc55d213d0,,"Av. Comendador Barbero, 100-162 - Vila Assis, Sorocaba - SP, Brasil",,-23.518784,-47.44602,,0,
030ff68a-6609-11ed-98db-5adc55d213d0,,"R. Padre José Maurício, 146 - Vila Sao Bernardo, Sorocaba - SP, 18080-450, Brasil",,-23.48288,-47.470608,,0,
030faba4-6609-11ed-98db-5adc55d213d0,,"Rua José Joaquim de Lacerda, 174",,-23.48428,-47.466,,0,
030fd506-6609-11ed-98db-5adc55d213d0,,"R. Hortêncio Soares Martins, 60",,-23.48339995186261,-47.46267268220902,,0,
030fe6a4-6609-11ed-98db-5adc55d213d0,,"Rua Professora Clélia Guerra Cunha, 175",,-23.483225,-47.461525,,0,
03104aa2-6609-11ed-98db-5adc55d213d0,,"Rua Júlio Ribeiro, 907",,-23.481736521054433,-47.458710784061445,,0,
030fc79a-6609-11ed-98db-5adc55d213d0,,"Rua Júlio Ribeiro, 601",,-23.483613421436484,-47.45612915459632,,0,
030f8ce3-6609-11ed-98db-5adc55d213d0,,"Rua Júlio Ribeiro, 395",,-23.484774282341924,-47.45459020252182,,0,
030f04b3-6609-11ed-98db-5adc55d213d0,,"Av. Roberto Símonsen, 244 - Jardim Santa Rosália, Sorocaba - SP, Brasil",,-23.48696,-47.448917,,0,
030f263e-6609-11ed-98db-5adc55d213d0,,"Avenida Roberto Simonsen, 470",,-23.486504710170145,-47.4469426969242,,0,
030f8033-6609-11ed-98db-5adc55d213d0,,"Avenida Roberto Simonsen, 726",,-23.485114440348617,-47.44356868832588,,0,
030fa7d7-6609-11ed-98db-5adc55d213d0,,"Avenida Roberto Simonsen, 889",,-23.484358,-47.442593,,0,
030fb74e-6609-11ed-98db-5adc55d213d0,,"Av. Roberto Símonsen, 890-990 - Jardim Santa Rosália, Sorocaba - SP, Brasil",,-23.48398,-47.442078,,0,
030ff108-6609-11ed-98db-5adc55d213d0,,"R. Ana Monteiro de Carvalho, 230-240 - Jardim Santa Rosália, Sorocaba - SP, 18090-230, Brasil",,-23.4831,-47.440136,,0,
030f5a1a-6609-11ed-98db-5adc55d213d0,,"Av. Pereira da Silva, 1323-1329 - Jardim Santa Rosália, Sorocaba - SP, 18095-340, Brasil",,-23.485867,-47.442585,,0,
030f07db-6609-11ed-98db-5adc55d213d0,,"Avenida Pereira da Silva, 1285",,-23.486967693369085,-47.444002330799435,,0,
030ec424-6609-11ed-98db-5adc55d213d0,,"Av. Pereira da Silva, 1132 - Jardim Santa Rosália, Sorocaba - SP, 18095-340, Brasil",,-23.48794,-47.445187,,0,
030e872c-6609-11ed-98db-5adc55d213d0,,"Av. Pereira da Silva, 915 - Jardim Santa Rosália, Sorocaba - SP, 18095-340, Brasil",,-23.488945,-47.44644,,0,
030dd0f9-6609-11ed-98db-5adc55d213d0,,"R. Nicolau Alonso Filho, 151-189 - Jardim Santa Rosália, Sorocaba - SP, 18090-070, Brasil",,-23.491457,-47.446384,,0,
03030022-6609-11ed-98db-5adc55d213d0,,"Rod. Raimundo Antunes Soares, Sorocaba - SP, Brasil",,-23.567816,-47.493217,,0,
0302d4d5-6609-11ed-98db-5adc55d213d0,,"Rod. Raimundo Antunes Soares, Sorocaba - SP, Brasil",,-23.573595,-47.48937,,0,
03029f6a-6609-11ed-98db-5adc55d213d0,,"Rod. Raimundo Antunes Soares, 2270, Sorocaba - SP, Brasil",,-23.580084,-47.48644,,0,
03027ab6-6609-11ed-98db-5adc55d213d0,,"Votorantim - SP, 18115-120, Brasil",,-23.583075,-47.48525,,0,
030677be-6609-11ed-98db-5adc55d213d0,,"Av. Comendador Barbero, 100-162 - Vila Assis, Sorocaba - SP, Brasil",,-23.518816,-47.446117,,0,
03064351-6609-11ed-98db-5adc55d213d0,,"Av. Comendador Barbero, 272 - Vila Assis, Sorocaba - SP, Brasil",,-23.519871300000563,-47.44691781349182,,0,
0305b4a9-6609-11ed-98db-5adc55d213d0,,"Rua Virgínia, 209 - Jardim Parada do Alto, Sorocaba - SP, 18025-800, Brasil",,-23.524487319414067,-47.44621244907379,,0,
0305a7aa-6609-11ed-98db-5adc55d213d0,,"Rua Virgínia, 109 - Jardim Parada do Alto, Sorocaba - SP, 18025-800, Brasil",,-23.525084,-47.447533,,0,
030a5e40-6609-11ed-98db-5adc55d213d0,,"Avenida General Carneiro Sorocaba - São Paulo, 18043, Brasil",,-23.503077,-47.468838,,0,
0309516d-6609-11ed-98db-5adc55d213d0,,"R. Dr. Américo Figueiredo, 344 - Jardim Simus, Sorocaba - SP, Brasil",,-23.506733,-47.4878,,0,
03097a92-6609-11ed-98db-5adc55d213d0,,"R. Dr. Américo Figueiredo, 454 - Jardim Simus, Sorocaba - SP, 18055-132, Brasil",,-23.506332,-47.48892,,0,
0371df9d-6609-11ed-98db-5adc55d213d0,,"Av. das Hortênsias, 290 - Jardim Simus, Sorocaba - SP, 18055-190, Brasil",,-23.50455,-47.48842,,0,
03690768-6609-11ed-98db-5adc55d213d0,,"Alameda das Margaridas, 345 - Jardim Simus, Sorocaba - SP, 18055-200, Brasil",,-23.5032,-47.48915,,0,
036b713b-6609-11ed-98db-5adc55d213d0,,"Alameda das Margaridas, 103 - Jardim Simus, Sorocaba - SP, 18055-200, Brasil",,-23.505632,-47.489983,,0,
0309cbb3-6609-11ed-98db-5adc55d213d0,,"R. Dr. Américo Figueiredo, 844 - Jardim Simus, Sorocaba - SP, 18055-132, Brasil",,-23.505090968371057,-47.492134868717194,,0,
0309faa4-6609-11ed-98db-5adc55d213d0,,"R. Dr. Américo Figueiredo, 1006-1066 - Jardim Simus, Sorocaba - SP, 18055-131, Brasil",,-23.504417,-47.49405,,0,
030a3253-6609-11ed-98db-5adc55d213d0,,"R. Dr. Américo Figueiredo, 1186-1254 - Jardim Simus, Sorocaba - SP, 18055-131, Brasil",,-23.503784,-47.49575,,0,
036f728e-6609-11ed-98db-5adc55d213d0,,"Alameda das Camélias, 440-536 - Jardim Simus, Sorocaba - SP, 18055-185, Brasil",,-23.50236373435908,-47.49531962698364,,0,
0373a86e-6609-11ed-98db-5adc55d213d0,,"Alameda das Acácias, 610 - Jardim Simus, Sorocaba - SP, 18055-205, Brasil",,-23.4983,-47.495667,,0,
0368bd2f-6609-11ed-98db-5adc55d213d0,,"R. Profa. Yvone Túnis Soares, 117 - Parque Esmeralda, Sorocaba - SP, 18055-730, Brasil",,-23.495867,-47.495285,,0,
36a1d571-3912-40ac-8d18-e2813c037ffe,,"R. Profa. Yvone Túnis Soares, 370-380 - Parque Esmeralda, Sorocaba - SP, 18055-730, Brasil",,-23.493149817014103,-47.49476618096828,,0,
dbee488e-fab0-4247-937d-a5bd8cacc67b,,"Rua José Rideri Orandi, 1-129 - Vila Aeroporto, Sorocaba - SP, Brasil",,-23.491615898796475,-47.49531651886124,,0,
03744749-6609-11ed-98db-5adc55d213d0,,"R. Manoel Faciabem Gimenes, 64 - Parque Esmeralda, Sorocaba - SP, 18055-820, Brasil",,-23.492767,-47.497234,,0,
03722855-6609-11ed-98db-5adc55d213d0,,"R. Manoel Faciabem Gimenes, 352 - Parque Esmeralda, Sorocaba - SP, Brasil",,-23.494217,-47.498917,,0,
036a25e5-6609-11ed-98db-5adc55d213d0,,"R. Manoel Faciabem Gimenes, 573-611 - Parque Esmeralda, Sorocaba - SP, 18055-820, Brasil",,-23.49345,-47.501316,,0,
03670b89-6609-11ed-98db-5adc55d213d0,,"R. Manoel Faciabem Gimenes, 762 - Parque Esmeralda, Sorocaba - SP, 18055-820, Brasil",,-23.4928,-47.502815,,0,
0369f5d5-6609-11ed-98db-5adc55d213d0,,"Rua Encarnação Garcia Sanches, 112 - Wanel Ville, Sorocaba - SP, 18055-027, Brasil",,-23.491667,-47.503284,,0,
036e9461-6609-11ed-98db-5adc55d213d0,,"R. André Bergara Lopes, 343 - Parque Esmeralda, Sorocaba - SP, Brasil",,-23.491415,-47.501675,,0,
030da427-6609-11ed-98db-5adc55d213d0,,"R. José Ângelo Fazano, 695-729 - Parque Esmeralda, Sorocaba - SP, Brasil",,-23.491993,-47.500053,,0,
03706138-6609-11ed-98db-5adc55d213d0,,"R. José Ângelo Fazano, 575-609 - Parque Esmeralda, Sorocaba - SP, Brasil",,-23.491833,-47.49895,,0,
0310c9c0-6609-11ed-98db-5adc55d213d0,,"Av. Eng. Carlos Reinaldo Mendes, 2780 - Além Ponte, Sorocaba - SP, Brasil",,-23.480083,-47.421383,,0,
0311c470-6609-11ed-98db-5adc55d213d0,,"0367 - Engenheiro Carlos Reinaldo Mendes, 3026, Sorocaba - SP, Brasil",,-23.47720499999998,-47.42178499140167,,0,
03130ca6-6609-11ed-98db-5adc55d213d0,,"Avenida Engenheiro Carlos Reinaldo Mendes, 3586",,-23.473215,-47.422527,,0,
03143ef0-6609-11ed-98db-5adc55d213d0,,"Rod. Waldomiro Corrêa de Camargo, 4268-4324 - Além Ponte, Sorocaba - SP, Brasil",,-23.4679319034918,-47.42408781349181,,0,
03146e85-6609-11ed-98db-5adc55d213d0,,"Avenida Independencia, 2",,-23.467304,-47.424244,,0,
0324d98f-6609-11ed-98db-5adc55d213d0,,Av. IndependÃªncia,,-23.45954,-47.42122,,0,
0324f0cc-6609-11ed-98db-5adc55d213d0,,"Rod. Waldomiro Corrêa de Camargo, 260, Sorocaba - SP, Brasil",,-23.459082,-47.420864,,0,
032c4526-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 2-274, Sorocaba - SP, 18087-105, Brasil",,-23.456158,-47.417873,,0,
032bfa00-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 308-450, Sorocaba - SP, Brasil",,-23.457483,-47.41548,,0,
03250c03-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 452-654, Sorocaba - SP, Brasil",,-23.458866,-47.413483,,0,
0324e7f6-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 1000, Sorocaba - SP, Brasil",,-23.459183,-47.41147,,0,
031ef67c-6609-11ed-98db-5adc55d213d0,,"Av. Hollingsworth, 1035, Sorocaba - SP, 18087-170, Brasil",,-23.459713,-47.409496,,0,
0315e324-6609-11ed-98db-5adc55d213d0,,"Av. Hollingsworth, 1250, Sorocaba - SP, 18087-105, Brasil",,-23.461456,-47.40886,,0,
031edcfb-6609-11ed-98db-5adc55d213d0,,"Est. do Sítio do Ferraz, sn, Sorocaba - SP, Brasil",,-23.460096,-47.406387,,0,
032bff84-6609-11ed-98db-5adc55d213d0,,"Estrada dos Ferraz, 154, Sorocaba - SP, Brasil",,-23.457384,-47.403934,,0,
032c405d-6609-11ed-98db-5adc55d213d0,,"R. Luiz Antônio Sanches, 01, Sorocaba - SP, Brasil",,-23.4563,-47.40235,,0,
030e7b35-6609-11ed-98db-5adc55d213d0,,"Rua Maria Cinto de Biagi, 126",,-23.489098,-47.443134,,0,
030f73c7-6609-11ed-98db-5adc55d213d0,,"Avenida Pereira da Silva, 1576",,-23.485415,-47.44187,,0,
030f961a-6609-11ed-98db-5adc55d213d0,,"Av. Pereira da Silva, 1680 - Jardim Santa Rosália, Sorocaba - SP, 18095-340, Brasil",,-23.484697,-47.441116,,0,
036f5069-6609-11ed-98db-5adc55d213d0,,"R. Ana Monteiro de Carvalho, 173-183 - Jardim Santa Rosália, Sorocaba - SP, 18090-230, Brasil",,-23.483442,-47.43983,,0,
030f7ee3-6609-11ed-98db-5adc55d213d0,,"Avenida Roberto Simonsen, 793",,-23.48512,-47.44392,,0,
030f1837-6609-11ed-98db-5adc55d213d0,,"Av. Roberto Símonsen, 231-267 - Jardim Santa Rosália, Sorocaba - SP, Brasil",,-23.486816,-47.448833,,0,
030f685e-6609-11ed-98db-5adc55d213d0,,"R. Oswaldo Cruz, 96-116 - Vila Progresso, Sorocaba - SP, 18090-570, Brasil",,-23.485634,-47.451904,,0,
030fc3c8-6609-11ed-98db-5adc55d213d0,,"Rua Osvaldo Cruz, 394",,-23.483776,-47.45442,,0,
03102245-6609-11ed-98db-5adc55d213d0,,"Rua Osvaldo Cruz, 622",,-23.482359952493105,-47.45628320734024,,0,
03104950-6609-11ed-98db-5adc55d213d0,,"Rua José Joaquim de Lacerda, 913",,-23.48168,-47.46002,,0,
030f9b75-6609-11ed-98db-5adc55d213d0,,"Complexo Franco Montoro, 176 - Vila Nova Sorocaba, Sorocaba - SP, 18070-671, Brasil",,-23.484571,-47.469616,,0,
032c3148-6609-11ed-98db-5adc55d213d0,,"Est. do Sítio do Ferraz, 240, Sorocaba - SP, Brasil",,-23.456627,-47.402946,,0,
03252945-6609-11ed-98db-5adc55d213d0,,"Estrada dos Ferraz, 122, Sorocaba - SP, Brasil",,-23.458616,-47.405117,,0,
0315e696-6609-11ed-98db-5adc55d213d0,,"Av. Hollingsworth, 1245, Sorocaba - SP, 18087-105, Brasil",,-23.461422,-47.408207,,0,
0324f2bc-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 452-654, Sorocaba - SP, Brasil",,-23.459066,-47.4112,,0,
032513a3-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 452-654, Sorocaba - SP, Brasil",,-23.458817,-47.413235,,0,
032c1b79-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 308-450, Sorocaba - SP, Brasil",,-23.457134,-47.415768,,0,
032c4a11-6609-11ed-98db-5adc55d213d0,,"Av. Holingsworth, 1-273, Sorocaba - SP, 18087-105, Brasil",,-23.45609,-47.417915,,0,
032c3e78-6609-11ed-98db-5adc55d213d0,,"Av. Independência, sn, Sorocaba - SP, 18087-105, Brasil",,-23.456255,-47.41917,,0,
031ef3f3-6609-11ed-98db-5adc55d213d0,,Av. IndependÃªncia,,-23.459684,-47.421566,,0,
03146d11-6609-11ed-98db-5adc55d213d0,,"Rod. Waldomiro Corrêa de Camargo, 4347-4351 - Além Ponte, Sorocaba - SP, Brasil",,-23.467285,-47.424526,,0,
0313e682-6609-11ed-98db-5adc55d213d0,,"Sp-075 Sorocaba - São Paulo, 18017, Brasil",,-23.469683,-47.424084,,0,
030dff9b-6609-11ed-98db-5adc55d213d0,,"R. Gustavo Monteiro Filho, 2-216 - Além Ponte, Sorocaba - São Paulo, 18013-340, Brasil",,-23.490913,-47.44005,,0,
030b3394-6609-11ed-98db-5adc55d213d0,,"Av. São Paulo, 611 - Além Ponte, Sorocaba - SP, 18013-002, Brasil",,-23.499191,-47.446022,,0,
032ea445-6609-11ed-98db-5adc55d213d0,,"R. Quirino de Mello, 318 - Aparecidinha, Sorocaba - SP, Brasil",,-23.443193,-47.37337,,0,
032ee0dd-6609-11ed-98db-5adc55d213d0,,"R. Benedito de Oliveira, 20 - Aparecidinha, Sorocaba - SP, Brasil",,-23.441654,-47.370758,,0,
